FID,pid,lat_PC,lon_PC,heading,pitch,roll,year,month,coord_X_pr,coord_Y_pr,svf,KR_PC_SVF,lon_,lat_,gsv_svf,lidar_svf,SVF_Center,SVF_Left,SVF_Right,Dist_Left,Dist_Right,Camera_Height,Offset_Left,Offset_Right
12203,bBUpK7mEl12NveF-oYCanA,37.7742040531,-122.4293474,80.5147094727,87.7139205933,357.129455566,2022,5,550255.208645,4180916.27535, ,0.712972963384,-122.429347421,37.7742040531,0.694091320038,0.621668338776,,0.5228450418881805,0.5274771444258826,,,0.6101179718971252,0.11190563440322876,0.11190563440322876
12204,b8b85nYeRyFXc6uB7-aByg,37.7871411616,-122.4009775,223.911941528,90.06545258,1.25534534454,2023,8,552744.470837,4182367.26276, ,0.488608152642,-122.400977473,37.7871411616,0.39470205307,0.420033603907,,0.2661865889471129,0.25866771861409055,,,0.5828734636306763,0.13370123505592346,0.13370123505592346
12205,bGIEiy8RAX2iN1Pn3B4U_w,37.7624229293,-122.4072986,176.06578064,89.5539016724,1.31624662876,2022,9,552205.259883,4179621.24486, ,0.831923772911,-122.407298643,37.7624229293,0.812928199768,0.877821445465,,0.7281266792020241,0.7173971492988859,,,0.6538211703300476,0.07694309949874878,0.07694309949874878
12206,b2TLWK0c7FBHFua7bTCi4w,37.7384018392,-122.4346531,182.886322021,76.8103713989,0.954292535782,2023,2,549811.951421,4176941.22377, ,0.470126829701,-122.434653124,37.7384018392,0.264157581329,0.178110808134,,0.17090854362512448,0.19853991916833516,,,0.6209852695465088,0.10321179032325745,0.10321179032325745
12207,bJD3Sr3F03b2yCd3PrBVHg,37.7964246962,-122.426966,172.507232666,97.2172012329,1.79203426838,2022,3,550449.824283,4183382.92497, ,0.73134153416,-122.42696601,37.7964246962,0.706217861176,0.766123056412,,0.5727051133353176,0.5743660752351293,,,0.6427566409111023,0.08579468727111816,0.08579468727111816
12208,bDYZ52WlpbVe3hDO0W9agw,37.7886719791,-122.4220871,171.004898071,88.1482543945,2.15404009819,2023,5,550884.686811,4182525.40845, ,0.670253046095,-122.42208706,37.7886719791,0.618526744843,0.689842700958,,0.49646187769962974,0.47896012868669086,,,0.5964443683624268,0.12284451723098755,0.12284451723098755
12209,bHTl94VcBQvl2IY-DvvaOA,37.7140792523,-122.4009476,43.0490684509,95.80834961,2.50814890862,2022,5,552798.994025,4174261.14114, ,0.881030723593,-122.400947568,37.7140792523,0.851019525528,0.905320286751,,0.7791655874721704,0.7773662806685946,,,0.6288431882858276,0.09692543745040894,0.09692543745040894
12210,bJ5X3VPN5erRzEwTeIaJkg,37.7417839876,-122.5037516,89.7406692505,92.60453796,359.65020752,2023,2,543721.750264,4177281.94475, ,0.816569820112,-122.503751565,37.7417839876,0.796201229095,0.8412540555,,0.7222750592529326,0.6939995753822122,,,0.6119236350059509,0.11046111583709717,0.11046111583709717
12211,b3kAxNhSofNlLGKBUChpTg,37.771182572,-122.447213,170.616134644,92.9722824097,0.843624473,2022,6,548683.822069,4180571.59583, ,0.702874374998,-122.447213016,37.771182572,0.663218545914,0.68514418602,,0.5076198081856198,0.5025579300987119,,,0.6440411806106567,0.08476704359054565,0.08476704359054565
12212,bEcVmL81gkXSrwACozlwZQ,37.7333052713,-122.4443404,0.289430886507,107.117248535,0.781065822,2022,3,548961.765806,4176370.6569, ,0.883357787002,-122.444340426,37.7333052713,0.813760375977,0.872470855713,,0.7600582114350714,0.7662286918374377,,,0.6304144263267517,0.0956684947013855,0.0956684947013855
12213,bEs-v_X6Xq-5Dgn2DnyvKg,37.7459590002,-122.392073,127.2198563,89.5694122314,1.11428391933,2022,4,553558.215955,4177803.1933, ,0.950551687743,-122.392073017,37.7459590002,0.934918260574,0.922563672066,,0.8881647616495715,0.8882073560799335,,,0.5956724882125854,0.1234620213508606,0.1234620213508606
12214,bF2lTnV-gtm_z0tJcfQ3cA,37.7668877935,-122.4625021,91.3137207,90.5889816284,1.41573917866,2023,1,547340.045597,4180087.2473, ,0.577781308108,-122.46250208,37.7668877935,0.483654308319,0.410575121641,,0.3793626085855407,0.34977690190069843,,,0.6327396631240845,0.09380829334259033,0.09380829334259033
12218,bBezHwGV-Ul88Yh2rYWu7A,37.7754173372,-122.4494082,80.4543533325,85.2142868042,0.43352595,2023,1,548487.723132,4181040.2989, ,0.686127156169,-122.449408227,37.7754173372,0.652679395676,0.706504821777,,0.5364718000051403,0.5052660967233294,,,0.6003469228744507,0.11972248554229736,0.11972248554229736
12219,b8h6hf7r_AZB8MEb5l8KzA,37.7350859424,-122.4913352,176.92137146,90.0361251831,358.144836426,2022,3,544819.736885,4176544.68071, ,0.89202727557,-122.491335167,37.7350859424,0.872471380234,0.899278581142,,0.7945792650437016,0.794873005833764,,,0.6327674984931946,0.09378600120544434,0.09378600120544434
12220,bJT4DPQva-ssp7A_q_kIRA,37.79439486,-122.4002185,171.859954834,90.107460022,358.9467773,2022,4,552806.13496,4183172.48645, ,0.491418354244,-122.400218523,37.7943948599,0.365771770477,0.355527818203,,0.2517408649122135,0.24967349860664179,,,0.6892967820167542,0.048562586307525635,0.048562586307525635
12221,b38-IJlxPTARxclPfww_CQ,37.7708882668,-122.3945487,358.0998535,89.5823135376,1.46968245506,2022,4,553322.2132,4180567.65865, ,0.78708582242,-122.394548656,37.7708882668,0.755689001083,0.845971345901,,0.6868405582178407,0.6642984525734495,,,0.5704310536384583,0.1436551809310913,0.1436551809310913
12222,bD4Kxm7iIDACc8klzdLdJg,37.7153074782,-122.4420025,215.100906372,91.44179535,1.908890486,2022,2,549179.675069,4174375.05935, ,0.775742004926,-122.442002467,37.7153074782,0.727285480499,0.723191380501,,0.6218572756649499,0.6004178880685149,,,0.6260632872581482,0.09914940595626831,0.09914940595626831
12223,bM789JgCtkMGQUKw1T2Dew,37.73100719,-122.4697358,192.65953064,87.1210403442,0.138679981232,2022,3,546725.487965,4176102.71041, ,0.867967396671,-122.469735801,37.731007186,0.844911718369,0.882135510445,,0.765025482496236,0.7638456135777882,,,0.6034307479858398,0.11725541949272156,0.11725541949272156
12227,bGzenRXoavKM18K4vnbPpg,37.7577222325,-122.445256,256.6213379,85.9851379395,2.91228222847,2023,1,548865.029781,4179079.20576, ,0.766134791811,-122.445256035,37.7577222325,0.747085285187,0.79436057806,,0.6209077937275088,0.6346329023445444,,,0.6597813963890076,0.07217490673065186,0.07217490673065186
12228,bEC4lZl0yhRaz2rWG_bMvg,37.7752810273,-122.4651478,88.6823272705,88.6167526245,1.217868924,2024,12,547101.699961,4181017.132, ,0.799299682496,-122.465147776,37.7752810273,0.766522359848,0.766449451447,,0.6555462503207113,0.6338996023165913,,,0.6140292882919312,0.10877659916877747,0.10877659916877747
12229,bKfenbBGiHLFyJAqGJgs4Q,37.7560384096,-122.4595916,353.609802246,87.5113372803,0.069410019,2022,3,547603.344305,4178884.99785, ,0.617696428759,-122.459591555,37.7560384096,0.535426902771,0.556348443031,,0.4371066794346822,0.41669860247408863,,,0.6595138311386108,0.07238894701004028,0.07238894701004028
12230,bLZYASYB1djJcBsadxmbtQ,37.77134786,-122.389679,175.942672729,90.4026412964,0.94729155302,2023,1,553750.755521,4180621.437, ,0.560356636901,-122.389679006,37.7713478576,0.451439142227,0.187133014202,,0.4014544713913175,0.36061972355043487,,,0.616106390953064,0.10711491107940674,0.10711491107940674
12231,bHKoJehhOQVvECFwzDXKgw,37.7762633786,-122.4296452,170.519973755,94.8597564697,1.75509369373,2022,6,550227.592645,4181144.59595, ,0.647601348271,-122.42964518,37.7762633786,0.644310379028,0.639262318611,,0.4963698765436295,0.49423807139176673,,,0.6632022261619568,0.06943821907043457,0.06943821907043457
12232,bLM8NTIlKoEiCoMe2fVWSA,37.80481757,-122.4495867,259.2365723,90.01978302,357.332885742,2023,1,548452.802635,4184302.14469, ,0.875540542409,-122.44958671,37.8048175711,0.853901338577,0.9093760252,,0.778383794917712,0.7738299801253486,,,0.5618678331375122,0.15050575137138367,0.15050575137138367
12233,bM77Bkzzp65BcND1ciWZSg,37.7558354282,-122.483198,277.967163086,89.52150726,0.463020831347,2023,1,545524.020713,4178850.73016, ,0.909239438704,-122.48319795,37.7558354282,0.878241920471,0.917483985424,,0.8261619448383476,0.8235574577368606,,,0.5867961645126343,0.13056308031082153,0.13056308031082153
12234,bJOXf8UrYNXlZvbhHu8BZw,37.73974745,-122.4958772,355.351715088,91.7098693848,1.57945370674,2023,1,544416.737018,4177059.70151, ,0.876689419601,-122.495877224,37.7397474479,0.866735982895,0.905484378338,,0.7637931545924699,0.7507269406198073,,,0.6061407923698425,0.11508738994598389,0.11508738994598389
12235,bMEP6MLXSd10rZ8EXnod9w,37.7220034942,-122.4390806,205.435317993,89.9963760376,357.98626709,2022,2,549432.751629,4175119.508, ,0.704679107225,-122.439080573,37.7220034942,0.709538412094,0.678715765476,,0.5569944844408401,0.5570796553221935,,,0.7491098642349243,0.0007120966911315918,0.0007120966911315918
12236,bEP9AtdDfBR99sKQn9KDpg,37.7339846415,-122.3937358,35.62818527,81.7046356201,0.378830909729,2023,2,553420.327682,4176473.70306, ,0.844386624978,-122.39373581,37.7339846415,0.831893444061,0.827198028564,,0.6979821667818298,0.6837624170743856,,,0.6263704895973206,0.0989035964012146,0.0989035964012146
12237,bOGA49ZCyFUMCJVRDgijdg,37.8277522043,-122.3773321,16.7678203583,90.15871429,2.25884175301,2023,1,554796.47083,4186886.66259, ,0.708900790566,-122.377332076,37.8277522043,0.649051618576,0.685988128185,,0.5040969812276644,0.5148053445673052,,,0.6195522546768188,0.10435822606086731,0.10435822606086731
12238,b42E_6ABvjj3XYoz3jS-7Q,37.8034393446,-122.445697,81.4523773193,89.5996627808,1.12949371338,2022,3,548796.123694,4184151.25441, ,0.678831829584,-122.445696989,37.8034393446,0.651507282257,0.639925837517,,0.5057047347636343,0.48511320040505684,,,0.6242145299911499,0.10062840580940247,0.10062840580940247
